#x_m,y_m,z_m,kappa
-319.179900,-216.030125,178.971642,-0.000384
-321.294982,-211.510230,179.275558,-0.000531
-323.411074,-206.990761,179.578690,-0.000725
-325.532226,-202.473434,179.877654,-0.000978
-327.657230,-197.957454,180.168906,-0.001297
-329.776484,-193.438895,180.462157,-0.001685
-331.874296,-188.910590,180.759922,-0.002143
-333.957716,-184.375586,181.057321,-0.002664
-336.030345,-179.835675,181.357410,-0.003238
-338.047567,-175.272691,181.657147,-0.003846
-340.053758,-170.705114,181.956805,-0.004467
-342.010234,-166.117224,182.257908,-0.005078
-343.783824,-161.460674,182.562986,-0.005655
-345.348355,-156.739263,182.859511,-0.006177
-346.684642,-151.950092,183.139111,-0.006626
-347.806588,-147.102312,183.395718,-0.006994
-348.679824,-142.210417,183.638811,-0.007276
-349.475140,-137.303816,183.876582,-0.007476
-349.854573,-132.329134,184.083667,-0.007605
-350.015409,-127.345381,184.284282,-0.007677
-350.176245,-122.361627,184.484896,-0.007709
-350.115275,-117.392539,184.685630,-0.007719
-349.886380,-112.432315,184.884927,-0.007722
-349.273477,-107.491964,185.072646,-0.007731
-348.525614,-102.557350,185.259027,-0.007754
-347.777752,-97.622735,185.445407,-0.007798
-346.882809,-92.717105,185.629358,-0.007867
-345.636478,-87.896018,185.813842,-0.007967
-344.360567,-83.082933,185.998761,-0.008101
-342.860123,-78.325063,186.172334,-0.008271
-341.039516,-73.700648,186.331264,-0.008481
-339.034002,-69.165027,186.481238,-0.008726
-336.672344,-64.790077,186.602905,-0.008999
-334.249279,-60.438875,186.718250,-0.009285
-331.825961,-56.087790,186.833612,-0.009560
-329.304561,-51.782657,186.956108,-0.009796
-326.724850,-47.512647,187.077936,-0.009958
-323.825086,-43.467456,187.177841,-0.010015
-320.409024,-39.887682,187.247111,-0.009938
-316.793828,-36.531988,187.301513,-0.009706
-312.976481,-33.398931,187.340572,-0.009311
-308.813981,-30.663182,187.362962,-0.008757
-304.600278,-28.000747,187.379690,-0.008060
-300.285782,-25.504631,187.387504,-0.007249
-295.859972,-23.218071,187.383543,-0.006359
-291.384138,-21.035541,187.373339,-0.005429
-286.864109,-18.938668,187.358523,-0.004497
-282.242067,-17.032384,187.325535,-0.003597
-277.612463,-15.144962,187.286331,-0.002760
-272.980814,-13.263056,187.232237,-0.002005
-268.348335,-11.383198,187.177538,-0.001349
-263.721660,-9.489598,187.121471,-0.000798
